2025-10-27 14:21:47,818 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: create
2025-10-27 14:21:47,829 [WARNING] django.request - Forbidden: /api/persons/
2025-10-27 14:21:47,831 [WARNING] django.server - "POST /api/persons/ HTTP/1.1" 403 63
2025-10-27 14:21:56,982 [INFO] django.server - "GET /api/hospital-name-list/ HTTP/1.1" 200 2
2025-10-27 14:21:57,177 [INFO] django.server - "GET /api/educational_tags/ HTTP/1.1" 200 2
2025-10-27 14:21:57,251 [INFO] django.server - "GET /api/police-station-name-list/ HTTP/1.1" 200 2
2025-10-27 14:21:57,330 [INFO] django.server - "GET /api/occupation_tags/ HTTP/1.1" 200 2
2025-10-27 14:21:57,830 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 14:24:43,295 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: create
2025-10-27 14:24:43,307 [WARNING] django.request - Forbidden: /api/persons/
2025-10-27 14:24:43,309 [WARNING] django.server - "POST /api/persons/ HTTP/1.1" 403 63
2025-10-27 14:25:07,126 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 14:25:07,137 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 14:25:07,163 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 14:25:07,173 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 14:25:07,194 [INFO] django.server - "GET /users/ HTTP/1.1" 200 1030
2025-10-27 14:25:07,417 [INFO] django.server - "GET /api/user-management/features/ HTTP/1.1" 200 644
2025-10-27 14:25:07,498 [INFO] django.server - "GET /api/user-management/case-management/count/ HTTP/1.1" 200 145
2025-10-27 14:25:07,523 [INFO] django.server - "GET /api/user-management/count/ HTTP/1.1" 200 86
2025-10-27 14:25:07,672 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 14:25:07,678 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 14:25:07,686 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 14:25:07,687 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 14:25:07,698 [INFO] django.server - "GET /users/ HTTP/1.1" 200 1030
2025-10-27 14:25:07,984 [INFO] django.server - "POST /api/users/ HTTP/1.1" 200 521
2025-10-27 14:25:08,476 [INFO] django.server - "GET /api/user-management/user-feature-access/by-user/6dd4c2f7-4131-4073-9bb0-39920a3f3530/ HTTP/1.1" 200 835
2025-10-27 14:25:12,277 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: create
2025-10-27 14:25:12,289 [WARNING] django.request - Forbidden: /api/persons/
2025-10-27 14:25:12,290 [WARNING] django.server - "POST /api/persons/ HTTP/1.1" 403 63
2025-10-27 14:25:17,944 [INFO] django.server - "GET /api/hospital-name-list/ HTTP/1.1" 200 2
2025-10-27 14:25:18,074 [INFO] django.server - "GET /api/occupation_tags/ HTTP/1.1" 200 2
2025-10-27 14:25:18,115 [INFO] django.server - "GET /api/educational_tags/ HTTP/1.1" 200 2
2025-10-27 14:25:18,161 [INFO] django.server - "GET /api/police-station-name-list/ HTTP/1.1" 200 2
2025-10-27 14:25:18,772 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 14:26:18,533 [INFO] django.server - "GET /api/police-station-name-list/ HTTP/1.1" 200 2
2025-10-27 14:26:18,538 [INFO] django.server - "GET /api/occupation_tags/ HTTP/1.1" 200 2
2025-10-27 14:26:18,627 [INFO] django.server - "GET /api/educational_tags/ HTTP/1.1" 200 2
2025-10-27 14:26:18,628 [INFO] django.server - "GET /api/hospital-name-list/ HTTP/1.1" 200 2
2025-10-27 14:26:19,009 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 14:34:49,265 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: create
2025-10-27 14:34:49,277 [WARNING] django.request - Forbidden: /api/persons/
2025-10-27 14:34:49,281 [WARNING] django.server - "POST /api/persons/ HTTP/1.1" 403 63
2025-10-27 14:35:02,024 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 14:35:02,025 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 14:35:02,030 [INFO] django.server - "POST /api/users/ HTTP/1.1" 200 600
2025-10-27 14:35:16,529 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: create
2025-10-27 14:35:16,541 [WARNING] django.request - Forbidden: /api/persons/
2025-10-27 14:35:16,543 [WARNING] django.server - "POST /api/persons/ HTTP/1.1" 403 63
2025-10-27 14:35:31,114 [INFO] django.server - "GET /api/police-station-name-list/ HTTP/1.1" 200 2
2025-10-27 14:35:31,318 [INFO] django.server - "GET /api/hospital-name-list/ HTTP/1.1" 200 2
2025-10-27 14:35:31,504 [INFO] django.server - "GET /api/educational_tags/ HTTP/1.1" 200 2
2025-10-27 14:35:31,611 [INFO] django.server - "GET /api/occupation_tags/ HTTP/1.1" 200 2
2025-10-27 14:35:32,352 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 14:35:40,302 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 14:35:40,391 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 14:35:40,392 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 14:35:40,395 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 14:35:40,459 [DEBUG] Mainapp.viewsets.filters - Found 2 districts from Person model for state: Maharashtra
2025-10-27 14:35:40,483 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 14:35:40,485 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 2 items
2025-10-27 14:35:40,486 [DEBUG] Mainapp.viewsets.filters - Normalized to 2 unique items
2025-10-27 14:35:40,487 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 14:35:40,489 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 14:35:40,490 [INFO] Mainapp.viewsets.filters - Returning 2 unique districts for state: Maharashtra
2025-10-27 14:35:40,490 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded', 'Test']
2025-10-27 14:35:40,493 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 17
2025-10-27 14:35:40,755 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 14:35:40,756 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 14:35:40,756 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 14:35:40,816 [DEBUG] Mainapp.viewsets.filters - Found 2 districts from Person model for state: Maharashtra
2025-10-27 14:35:40,863 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 14:35:40,865 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 2 items
2025-10-27 14:35:40,866 [DEBUG] Mainapp.viewsets.filters - Normalized to 2 unique items
2025-10-27 14:35:40,906 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 14:35:40,912 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 14:35:40,913 [INFO] Mainapp.viewsets.filters - Returning 2 unique districts for state: Maharashtra
2025-10-27 14:35:40,915 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded', 'Test']
2025-10-27 14:35:40,918 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 17
2025-10-27 14:35:43,768 [INFO] django.server - "OPTIONS /api/hospital-name-list/ HTTP/1.1" 200 0
2025-10-27 14:35:43,834 [INFO] django.server - "OPTIONS /api/educational_tags/ HTTP/1.1" 200 0
2025-10-27 14:35:43,902 [INFO] django.server - "OPTIONS /api/police-station-name-list/ HTTP/1.1" 200 0
2025-10-27 14:35:43,906 [INFO] django.server - "OPTIONS /api/occupation_tags/ HTTP/1.1" 200 0
2025-10-27 14:35:44,926 [INFO] django.server - "GET /api/hospital-name-list/ HTTP/1.1" 200 2
2025-10-27 14:35:44,951 [INFO] django.server - "GET /api/educational_tags/ HTTP/1.1" 200 2
2025-10-27 14:35:45,546 [INFO] django.server - "GET /api/occupation_tags/ HTTP/1.1" 200 2
2025-10-27 14:35:45,586 [INFO] django.server - "GET /api/police-station-name-list/ HTTP/1.1" 200 2
2025-10-27 14:36:52,590 [INFO] django.server - "OPTIONS /api/persons/ HTTP/1.1" 200 0
2025-10-27 14:36:52,800 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: create
2025-10-27 14:36:52,804 [INFO] Mainapp.viewsets.person_api - CREATE request received from user: admin@gmail.com (admin)
2025-10-27 14:36:52,807 [DEBUG] Mainapp.viewsets.person_api - Request content-type: multipart/form-data; boundary=----WebKitFormBoundaryJBRIsq1EeooQP6JM
2025-10-27 14:36:52,821 [DEBUG] Mainapp.viewsets.person_api - Request FILES keys: ['payload', 'photo_photo']
2025-10-27 14:36:52,824 [DEBUG] Mainapp.viewsets.person_api - Request DATA keys: ['payload', 'photo_photo']
2025-10-27 14:36:52,827 [DEBUG] Mainapp.viewsets.person_api - Processing multipart/form-data request
2025-10-27 14:36:52,833 [DEBUG] Mainapp.viewsets.person_api - Incoming data from angular: {
  "type": "Missing Person",
  "full_name": "test",
  "birth_date": "2025-09-30",
  "age": 0,
  "birthtime": null,
  "gender": "male",
  "birthplace": "",
  "height_range": "<150",
  "weight": "",
  "blood_group": "",
  "complexion": "",
  "hair_color": "",
  "hair_type": "",
  "eye_color": "",
  "condition": "",
  "Body_Condition": "",
  "disappearance_type": "",
  "birth_mark": "test",
  "distinctive_mark": "test",
  "photo_photo": {},
  "hospital": null,
  "document_ids": null,
  "created_by": null,
  "updated_by": null,
  "_is_deleted": false,
  "addresses": [
    {
      "address_type": "missing_address",
      "street": "test",
      "appartment_name": "",
      "village": "test",
      "city": "test",
      "district": "test",
      "state": "Maharashtra",
      "country": "India",
      "pincode": "456123",
      "landmark_details": "test",
      "location": {
        "latitude": 19.890723,
        "longitude": 74.223633
      },
      "user": null,
      "created_by": null,
      "updated_by": null
    }
  ],
  "contacts": [
    {
      "phone_no": "9658745689",
      "type": "personal",
      "country_cd": "",
      "email_id": "",
      "company_name": "",
      "job_title": "",
      "website_url": "",
      "social_media_url": "",
      "social_media_availability": "",
      "additional_details": "",
      "is_primary": false,
      "user": null,
      "hospital": null,
      "police_station": null,
      "person": "",
      "created_by": null,
      "updated_by": null
    }
  ],
  "additional_info": [
    {
      "marital_status": "single",
      "mother_tongue": "hindi",
      "other_known_languages": "test",
      "caste": "",
      "subcaste": "",
      "religion": "",
      "id_type": "",
      "id_no": "",
      "education_details": "",
      "occupation_details": "",
      "user": null,
      "person": "",
      "created_by": null,
      "updated_by": null
    }
  ],
  "last_known_details": [
    {
      "reference_photo": null,
      "missing_time": "14:00",
      "missing_date": "2025-10-01",
      "missing_location_details": "test",
      "last_seen_location": "test",
      "address": null,
      "documents": [],
      "person": "",
      "created_by": null,
      "updated_by": null
    }
  ],
  "firs": [
    {
      "fir_number": "",
      "fir_photo": null,
      "case_status": "",
      "investigation_officer_name": "",
      "investigation_officer_contact": null,
      "investigation_officer_contacts": "",
      "documents": [],
      "police_station": null,
      "document": null,
      "person": "",
      "created_by": null,
      "updated_by": null
    }
  ],
  "consent": [
    {
      "data": "",
      "person": "",
      "is_consent": true,
      "created_by": null,
      "updated_by": null
    }
  ]
}
2025-10-27 14:36:52,846 [DEBUG] Mainapp.viewsets.person_api - Extracted JSON Data: {
    "type": "Missing Person",
    "full_name": "test",
    "birth_date": "2025-09-30",
    "age": 0,
    "birthtime": null,
    "gender": "male",
    "birthplace": "",
    "height_range": "<150",
    "weight": "",
    "blood_group": "",
    "complexion": "",
    "hair_color": "",
    "hair_type": "",
    "eye_color": "",
    "condition": "",
    "Body_Condition": "",
    "disappearance_type": "",
    "birth_mark": "test",
    "distinctive_mark": "test",
    "photo_photo": {},
    "hospital": null,
    "document_ids": null,
    "created_by": null,
    "updated_by": null,
    "_is_deleted": false,
    "addresses": [
        {
            "address_type": "missing_address",
            "street": "test",
            "appartment_name": "",
            "village": "test",
            "city": "test",
            "district": "test",
            "state": "Maharashtra",
            "country": "India",
            "pincode": "456123",
            "landmark_details": "test",
            "location": {
                "latitude": 19.890723,
                "longitude": 74.223633
            },
            "user": null,
            "created_by": null,
            "updated_by": null
        }
    ],
    "contacts": [
        {
            "phone_no": "9658745689",
            "type": "personal",
            "country_cd": "",
            "email_id": "",
            "company_name": "",
            "job_title": "",
            "website_url": "",
            "social_media_url": "",
            "social_media_availability": "",
            "additional_details": "",
            "is_primary": false,
            "user": null,
            "hospital": null,
            "police_station": null,
            "person": "",
            "created_by": null,
            "updated_by": null
        }
    ],
    "additional_info": [
        {
            "marital_status": "single",
            "mother_tongue": "hindi",
            "other_known_languages": "test",
            "caste": "",
            "subcaste": "",
            "religion": "",
            "id_type": "",
            "id_no": "",
            "education_details": "",
            "occupation_details": "",
            "user": null,
            "person": "",
            "created_by": null,
            "updated_by": null
        }
    ],
    "last_known_details": [
        {
            "reference_photo": null,
            "missing_time": "14:00",
            "missing_date": "2025-10-01",
            "missing_location_details": "test",
            "last_seen_location": "test",
            "address": null,
            "documents": [],
            "person": "",
            "created_by": null,
            "updated_by": null
        }
    ],
    "firs": [
        {
            "fir_number": "",
            "fir_photo": null,
            "case_status": "",
            "investigation_officer_name": "",
            "investigation_officer_contact": null,
            "investigation_officer_contacts": "",
            "documents": [],
            "police_station": null,
            "document": null,
            "person": "",
            "created_by": null,
            "updated_by": null
        }
    ],
    "consent": [
        {
            "data": "",
            "person": "",
            "is_consent": true,
            "created_by": null,
            "updated_by": null
        }
    ]
}
2025-10-27 14:36:52,861 [DEBUG] Mainapp.viewsets.person_api - Photo file: Present
2025-10-27 14:36:52,865 [DEBUG] Mainapp.viewsets.person_api - Filtered Addresses Data: [
    {
        "address_type": "missing_address",
        "street": "test",
        "appartment_name": "",
        "village": "test",
        "city": "test",
        "district": "test",
        "state": "Maharashtra",
        "country": "India",
        "pincode": "456123",
        "landmark_details": "test",
        "location": {
            "latitude": 19.890723,
            "longitude": 74.223633
        },
        "user": null,
        "created_by": null,
        "updated_by": null
    }
]
2025-10-27 14:36:52,869 [DEBUG] Mainapp.viewsets.person_api - Filtered Addresses Data count: 1
2025-10-27 14:36:52,871 [DEBUG] Mainapp.viewsets.person_api - Contacts Data count: 1
2025-10-27 14:36:52,873 [DEBUG] Mainapp.viewsets.person_api - Additional Info Data count: 1
2025-10-27 14:36:52,875 [DEBUG] Mainapp.viewsets.person_api - Last Known Details Data count: 1
2025-10-27 14:36:52,878 [DEBUG] Mainapp.viewsets.person_api - FIRs Data count: 0
2025-10-27 14:36:52,880 [DEBUG] Mainapp.viewsets.person_api - Consents Data count: 1
2025-10-27 14:36:52,883 [DEBUG] Mainapp.viewsets.person_api - Creating person with data: {'type': 'Missing Person', 'full_name': 'test', 'birth_date': '2025-09-30', 'age': 0, 'gender': 'male', 'height_range': '<150', 'birth_mark': 'test', 'distinctive_mark': 'test', 'photo_photo': <InMemoryUploadedFile: Screenshot 2025-08-29 122339.png (image/png)>, '_is_deleted': False}
2025-10-27 14:36:52,904 [DEBUG] Mainapp.viewsets.person_api - Set location coordinates: lon=74.223633, lat=19.890723
2025-10-27 14:36:53,111 [INFO] Mainapp.viewsets.person_api - Person saved successfully with ID: 50bc3f3a-ced8-43d8-b6ba-3a90be6d6de6
2025-10-27 14:36:53,112 [DEBUG] Mainapp.viewsets.person_api - Reporter name: admin admin
2025-10-27 14:36:53,123 [INFO] Mainapp.viewsets.person_api - User activity logged for Case ID: MP-202510-TEST-5CPK
2025-10-27 14:36:53,124 [INFO] Mainapp.viewsets.person_api - Created 0 additional addresses
2025-10-27 14:36:53,126 [DEBUG] Mainapp.viewsets.person_api - Creating 1 contacts
2025-10-27 14:36:53,132 [INFO] Mainapp.viewsets.person_api - Created 1 contacts
2025-10-27 14:36:53,133 [DEBUG] Mainapp.viewsets.person_api - Creating 1 additional info records
2025-10-27 14:36:53,139 [INFO] Mainapp.viewsets.person_api - Created 1 additional info records
2025-10-27 14:36:53,141 [DEBUG] Mainapp.viewsets.person_api - Creating 1 last known details
2025-10-27 14:36:53,168 [DEBUG] Mainapp.viewsets.person_api - Saving LastKnownDetails 0: {'reference_photo': None, 'missing_time': '14:00', 'missing_date': '2025-10-01', 'missing_location_details': 'test', 'last_seen_location': 'test', 'address': None, 'documents': [], 'person': '', 'created_by': None, 'updated_by': None}
2025-10-27 14:36:53,172 [DEBUG] Mainapp.viewsets.person_api - Processing 0 documents for detail 0
2025-10-27 14:36:53,172 [INFO] Mainapp.viewsets.person_api - Successfully created 1 last known details
2025-10-27 14:36:53,177 [DEBUG] Mainapp.viewsets.person_api - Creating 0 FIR records
2025-10-27 14:36:53,180 [INFO] Mainapp.viewsets.person_api - Successfully created 0 FIR records
2025-10-27 14:36:53,182 [DEBUG] Mainapp.viewsets.person_api - Creating 1 consent records
2025-10-27 14:36:53,190 [INFO] Mainapp.viewsets.person_api - Created 1 consent records
2025-10-27 14:36:53,192 [INFO] Mainapp.viewsets.person_api - Person created successfully: test (ID: 50bc3f3a-ced8-43d8-b6ba-3a90be6d6de6)
2025-10-27 14:36:53,310 [INFO] Mainapp.Emails.Case_submit - Preparing to send case submission email for case ID: MP-202510-TEST-5CPK to admin@gmail.com (admin)
2025-10-27 14:36:53,310 [INFO] Mainapp.viewsets.person_api - Email submission thread started
2025-10-27 14:36:53,314 [DEBUG] Mainapp.Emails.Case_submit - Email parameters - Reporter: admin admin, Full Name: test, Case ID: MP-202510-TEST-5CPK, Type: Missing Person, Submitted At: 27/10/2025, 09:06:53 AM
2025-10-27 14:36:53,316 [DEBUG] Mainapp.Emails.Case_submit - Email details - Subject: Case Submission Successful - MP-202510-TEST-5CPK, From: tracemapr@gmail.com, To: [<User: admin@gmail.com (admin)>]
2025-10-27 14:36:53,332 [INFO] django.server - "POST /api/persons/ HTTP/1.1" 201 3408
2025-10-27 14:36:53,891 [INFO] django.server - "GET /api/police-station-name-list/ HTTP/1.1" 200 2
2025-10-27 14:36:53,914 [INFO] django.server - "GET /api/hospital-name-list/ HTTP/1.1" 200 2
2025-10-27 14:36:54,147 [INFO] django.server - "GET /api/occupation_tags/ HTTP/1.1" 200 2
2025-10-27 14:36:54,148 [INFO] django.server - "GET /api/educational_tags/ HTTP/1.1" 200 2
2025-10-27 14:36:56,170 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 14:36:56,172 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 14:36:56,173 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 14:36:56,252 [DEBUG] Mainapp.viewsets.filters - Found 3 districts from Person model for state: Maharashtra
2025-10-27 14:36:56,331 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 14:36:56,414 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 3 items
2025-10-27 14:36:56,584 [DEBUG] Mainapp.viewsets.filters - Normalized to 2 unique items
2025-10-27 14:36:56,704 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 14:36:56,707 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 14:36:56,710 [INFO] Mainapp.viewsets.filters - Returning 2 unique districts for state: Maharashtra
2025-10-27 14:36:56,712 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded', 'Test']
2025-10-27 14:36:56,804 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 17
2025-10-27 14:36:57,067 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 14:36:57,068 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 14:36:57,069 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 14:36:57,120 [DEBUG] Mainapp.viewsets.filters - Found 3 districts from Person model for state: Maharashtra
2025-10-27 14:36:57,150 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 14:36:57,154 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 3 items
2025-10-27 14:36:57,155 [DEBUG] Mainapp.viewsets.filters - Normalized to 2 unique items
2025-10-27 14:36:57,159 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 14:36:57,168 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 14:36:57,209 [INFO] Mainapp.viewsets.filters - Returning 2 unique districts for state: Maharashtra
2025-10-27 14:36:57,223 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded', 'Test']
2025-10-27 14:36:57,260 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 17
2025-10-27 14:37:06,516 [INFO] django.server - "OPTIONS /api/persons/missing-persons/?state=Maharashtra&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 0
2025-10-27 14:37:06,621 [INFO] django.server - "OPTIONS /api/persons/missing-persons/?state=Maharashtra&case_status=resolved&page=1&page_size=10 HTTP/1.1" 200 0
2025-10-27 14:37:06,952 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 14:37:06,953 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 14:37:06,954 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 14:37:06,959 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 14:37:06,963 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 14:37:06,966 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 14:37:06,968 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 14:37:06,969 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'case_status': ['pending'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 14:37:07,028 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 14:37:07,035 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 14:37:07,039 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 14:37:07,041 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 14:37:07,042 [DEBUG] Mainapp.viewsets.filters - Found 3 districts from Person model for state: Maharashtra
2025-10-27 14:37:07,043 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'case_status': ['resolved'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 14:37:07,068 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 1
2025-10-27 14:37:07,072 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 14:37:07,078 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 3 items
2025-10-27 14:37:07,079 [DEBUG] Mainapp.viewsets.filters - Normalized to 2 unique items
2025-10-27 14:37:07,092 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 14:37:07,103 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 14:37:07,110 [INFO] Mainapp.viewsets.filters - Returning 2 unique districts for state: Maharashtra
2025-10-27 14:37:07,111 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded', 'Test']
2025-10-27 14:37:07,119 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 17
2025-10-27 14:37:07,197 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 0
2025-10-27 14:37:07,236 [INFO] Mainapp.viewsets.person_api - No missing person found with given filters
2025-10-27 14:37:07,248 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&case_status=resolved&page=1&page_size=10 HTTP/1.1" 200 37
2025-10-27 14:37:07,251 [INFO] Mainapp.viewsets.person_api - Returning paginated missing person (page size: 1)
2025-10-27 14:37:07,499 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 775
2025-10-27 14:37:07,925 [INFO] django.server - "GET //media/All_Photos/Screenshot_2025-08-29_122339_lp33LiO.png HTTP/1.1" 304 0
2025-10-27 14:37:09,693 [INFO] django.server - "OPTIONS /api/missing-person-with-ups/0732ad08-f290-49ad-b786-e83707189716/ HTTP/1.1" 200 0
2025-10-27 14:37:09,898 [DEBUG] Mainapp.matching_apis.missing_match_up - Allowing public access for 'retrieve' action
2025-10-27 14:37:09,900 [INFO] Mainapp.matching_apis.missing_match_up - 🔹 Retrieving matches for MissingPerson ID: 0732ad08-f290-49ad-b786-e83707189716
2025-10-27 14:37:09,995 [DEBUG] Mainapp.matching_apis.missing_match_up - Found Missing Person: 0732ad08-f290-49ad-b786-e83707189716
2025-10-27 14:37:10,009 [DEBUG] Mainapp.matching_apis.missing_match_up - Previously matched UP IDs: []
2025-10-27 14:37:10,023 [INFO] Mainapp.matching_apis.missing_match_up - Eligible UPs for matching: 0
2025-10-27 14:37:10,040 [INFO] Mainapp.matching_apis.missing_match_up - Returning match response for MP 0732ad08-f290-49ad-b786-e83707189716
2025-10-27 14:37:10,194 [INFO] django.server - "GET /api/missing-person-with-ups/0732ad08-f290-49ad-b786-e83707189716/ HTTP/1.1" 200 6037
2025-10-27 14:37:15,784 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 14:37:15,785 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 14:37:15,786 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 14:37:15,870 [DEBUG] Mainapp.viewsets.filters - Found 3 districts from Person model for state: Maharashtra
2025-10-27 14:37:15,908 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 14:37:15,913 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 3 items
2025-10-27 14:37:15,920 [DEBUG] Mainapp.viewsets.filters - Normalized to 2 unique items
2025-10-27 14:37:15,923 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 14:37:15,936 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
